Participant_ID,Name,Domain,Day,College,State,Age,Experience (Years),Rating (Out of 5),Feedback
142,Participant_142,IoT,Day 3,VIT,TamilNadu,24,2.0,4.3,Very interactive
143,Participant_143,AI/ML,Day 3,CU,Maharashtra,28,0.9,1.7,Highly recommended!
144,Participant_144,IoT,Day 3,CU,Haryana,30,0.1,3.4,Very interactive
145,Participant_145,AI/ML,Day 1,DU,Delhi,18,2.1,3.0,Could be better
146,Participant_146,Cybersecurity,Day 1,VIT,Karnataka,23,4.1,1.3,A bit chaotic
147,Participant_147,AI/ML,Day 3,CU,TamilNadu,22,0.6,2.2,Fantastic event!
148,Participant_148,Blockchain,Day 1,DU,Delhi,30,0.7,1.9,Enjoyed networking!
149,Participant_149,AI/ML,Day 3,NMIM,Delhi,23,2.3,2.4,Loved the sessions!
150,Participant_150,Cybersecurity,Day 1,VIT,Delhi,28,2.0,3.0,Very well organized!
151,Participant_151,Cybersecurity,Day 3,DU,Delhi,23,0.7,1.1,Support was excellent
152,Participant_152,Web Development,Day 1,CU,Haryana,18,2.9,2.3,Workshops were insightful
153,Participant_153,Cybersecurity,Day 2,VIT,Maharashtra,29,2.1,1.5,Workshops were insightful
154,Participant_154,AI/ML,Day 3,DU,Delhi,27,3.4,3.0,Informative and engaging
155,Participant_155,IoT,Day 2,CU,Karnataka,19,4.8,3.9,Awesome mentors!
156,Participant_156,AI/ML,Day 1,CU,Karnataka,22,1.7,4.8,Good learning opportunity
157,Participant_157,AI/ML,Day 3,VIT,Maharashtra,24,2.2,2.1,Amazing experience!
158,Participant_158,IoT,Day 3,CU,Karnataka,21,2.4,3.3,Workshops were insightful
159,Participant_159,IoT,Day 1,Christ University,TamilNadu,25,0.1,3.4,Enjoyed networking!
160,Participant_160,Blockchain,Day 2,VIT,Maharashtra,18,4.5,1.0,Support was excellent
161,Participant_161,Web Development,Day 2,Christ University,TamilNadu,22,1.9,3.5,Well-structured hackathon
162,Participant_162,Web Development,Day 3,Christ University,Maharashtra,21,2.6,4.0,Could be better
163,Participant_163,IoT,Day 2,VIT,Delhi,22,1.5,1.2,Fantastic event!
164,Participant_164,AI/ML,Day 3,DU,Haryana,26,0.4,4.0,Awesome mentors!
165,Participant_165,Cybersecurity,Day 1,CU,Delhi,21,3.2,3.2,Awesome mentors!
166,Participant_166,Cybersecurity,Day 2,NMIM,Delhi,26,3.3,3.1,Great exposure
167,Participant_167,Web Development,Day 3,DU,Haryana,19,3.8,2.7,Had a great time!
168,Participant_168,Cybersecurity,Day 2,Christ University,Maharashtra,30,3.3,4.5,Workshops were insightful
169,Participant_169,Blockchain,Day 2,CU,Karnataka,28,2.6,2.2,Good learning opportunity
170,Participant_170,Blockchain,Day 3,CU,Maharashtra,21,4.5,1.1,Enjoyed networking!
171,Participant_171,Web Development,Day 1,Christ University,Maharashtra,25,3.8,3.9,Very interactive
172,Participant_172,Cybersecurity,Day 2,VIT,TamilNadu,23,3.8,2.7,Loved the energy!
173,Participant_173,Cybersecurity,Day 3,DU,TamilNadu,27,4.0,3.6,A bit chaotic
174,Participant_174,IoT,Day 2,NMIM,Haryana,25,3.5,1.4,Great exposure
175,Participant_175,Blockchain,Day 3,VIT,Maharashtra,26,1.7,1.1,Support was excellent
176,Participant_176,Web Development,Day 1,CU,Haryana,25,0.3,2.5,The pace was too fast
177,Participant_177,AI/ML,Day 2,DU,Delhi,29,4.6,3.7,Had a great time!
178,Participant_178,AI/ML,Day 1,DU,Haryana,25,1.2,4.0,Enjoyed networking!
179,Participant_179,Cybersecurity,Day 3,VIT,Delhi,19,3.0,2.1,Good learning opportunity
180,Participant_180,Blockchain,Day 1,Christ University,TamilNadu,28,1.6,1.6,A bit chaotic
181,Participant_181,Blockchain,Day 3,CU,TamilNadu,20,3.0,2.7,Workshops were insightful
182,Participant_182,Cybersecurity,Day 2,VIT,Karnataka,23,0.7,2.4,Informative and engaging
183,Participant_183,IoT,Day 1,Christ University,Karnataka,18,3.8,1.8,Very well organized!
184,Participant_184,Web Development,Day 2,VIT,Karnataka,26,4.5,2.8,Informative and engaging
185,Participant_185,Cybersecurity,Day 3,Christ University,Karnataka,22,4.4,2.3,A bit chaotic
186,Participant_186,AI/ML,Day 3,NMIM,Haryana,29,2.9,4.9,Fantastic event!
187,Participant_187,AI/ML,Day 2,Christ University,Karnataka,21,4.8,1.8,Loved the sessions!
188,Participant_188,Blockchain,Day 2,Christ University,Karnataka,24,1.6,3.0,A bit chaotic
189,Participant_189,Blockchain,Day 2,DU,TamilNadu,19,1.8,1.6,The pace was too fast
190,Participant_190,Blockchain,Day 2,Christ University,Maharashtra,23,0.4,1.2,Need more hands-on sessions
191,Participant_191,Blockchain,Day 1,Christ University,Maharashtra,21,3.7,3.3,Great exposure
192,Participant_192,Web Development,Day 1,CU,Maharashtra,22,1.2,4.0,Awesome mentors!
193,Participant_193,AI/ML,Day 3,VIT,Delhi,21,1.8,2.1,The pace was too fast
194,Participant_194,Blockchain,Day 1,CU,Karnataka,25,2.4,1.5,Loved the energy!
195,Participant_195,Blockchain,Day 1,DU,Haryana,18,2.1,3.1,Highly recommended!
196,Participant_196,Web Development,Day 3,CU,Haryana,24,3.7,2.5,Support was excellent
197,Participant_197,Cybersecurity,Day 3,VIT,Karnataka,30,2.4,2.7,Had a great time!
198,Participant_198,IoT,Day 3,VIT,Haryana,19,1.0,4.8,Loved the sessions!
199,Participant_199,AI/ML,Day 3,NMIM,Maharashtra,19,4.6,3.7,Had a great time!
200,Participant_200,AI/ML,Day 1,NMIM,Haryana,29,1.5,2.0,A bit chaotic
201,Participant_201,Web Development,Day 2,VIT,Haryana,18,3.4,2.7,Workshops were insightful
202,Participant_202,AI/ML,Day 2,CU,Delhi,29,0.0,3.3,Good learning opportunity
203,Participant_203,Cybersecurity,Day 2,NMIM,Delhi,24,4.9,2.7,Great exposure
204,Participant_204,Blockchain,Day 1,NMIM,Delhi,24,4.8,1.0,Highly recommended!
205,Participant_205,Cybersecurity,Day 3,Christ University,Karnataka,19,3.4,1.1,Support was excellent
206,Participant_206,Web Development,Day 2,NMIM,Delhi,24,3.6,1.0,Had a great time!
207,Participant_207,AI/ML,Day 1,VIT,Maharashtra,18,1.3,2.9,Well-structured hackathon
208,Participant_208,Cybersecurity,Day 2,VIT,Karnataka,19,2.8,4.8,Fantastic event!
209,Participant_209,Blockchain,Day 2,DU,TamilNadu,20,4.0,4.9,Very interactive
210,Participant_210,IoT,Day 3,DU,Haryana,30,1.0,1.2,Loved the sessions!
211,Participant_211,Blockchain,Day 3,VIT,Maharashtra,30,3.1,3.8,Very interactive
212,Participant_212,IoT,Day 1,NMIM,Maharashtra,28,0.7,3.6,Loved the energy!
213,Participant_213,AI/ML,Day 2,VIT,Karnataka,22,1.3,4.0,Informative and engaging
214,Participant_214,AI/ML,Day 2,DU,Maharashtra,24,3.6,1.2,Good learning opportunity
215,Participant_215,Cybersecurity,Day 2,DU,Haryana,30,2.0,2.2,Enjoyed networking!
216,Participant_216,Cybersecurity,Day 1,VIT,Karnataka,28,1.2,1.2,Fantastic event!
217,Participant_217,AI/ML,Day 1,Christ University,Haryana,18,0.0,2.6,Workshops were insightful
218,Participant_218,Web Development,Day 1,CU,Karnataka,20,3.9,2.8,Awesome mentors!
219,Participant_219,Web Development,Day 2,VIT,Maharashtra,27,3.9,2.7,Highly recommended!
220,Participant_220,Cybersecurity,Day 2,NMIM,Maharashtra,19,3.6,3.8,Good learning opportunity
221,Participant_221,AI/ML,Day 2,VIT,Karnataka,30,4.7,1.6,Great exposure
222,Participant_222,IoT,Day 1,Christ University,Karnataka,27,2.7,3.4,Good learning opportunity
223,Participant_223,IoT,Day 3,Christ University,TamilNadu,29,3.6,3.1,Loved the sessions!
224,Participant_224,IoT,Day 1,NMIM,TamilNadu,28,4.5,3.6,Good learning opportunity
225,Participant_225,AI/ML,Day 2,DU,Delhi,30,0.8,4.2,Amazing experience!
226,Participant_226,Blockchain,Day 2,VIT,TamilNadu,21,1.6,3.1,Highly recommended!
227,Participant_227,Blockchain,Day 3,NMIM,Karnataka,27,2.7,2.6,Good learning opportunity
228,Participant_228,AI/ML,Day 1,NMIM,Delhi,29,0.1,1.8,Support was excellent
229,Participant_229,Web Development,Day 2,NMIM,TamilNadu,23,3.6,2.4,Good learning opportunity
230,Participant_230,Web Development,Day 3,Christ University,Maharashtra,30,3.4,3.3,Well-structured hackathon
231,Participant_231,Web Development,Day 1,CU,Delhi,19,1.9,4.0,Great exposure
232,Participant_232,AI/ML,Day 1,CU,TamilNadu,27,2.1,2.5,Great exposure
233,Participant_233,IoT,Day 2,CU,Delhi,26,3.8,1.7,Good learning opportunity
234,Participant_234,Web Development,Day 3,NMIM,Haryana,30,3.7,3.2,Loved the energy!
235,Participant_235,Web Development,Day 2,Christ University,TamilNadu,26,1.5,1.4,Highly recommended!
236,Participant_236,Cybersecurity,Day 2,NMIM,Karnataka,22,0.9,4.1,Need more hands-on sessions
237,Participant_237,Cybersecurity,Day 1,NMIM,Haryana,22,1.0,4.6,Enjoyed networking!
238,Participant_238,Blockchain,Day 1,CU,Delhi,24,0.0,4.8,Could be better
239,Participant_239,Cybersecurity,Day 2,Christ University,Maharashtra,29,1.3,3.4,Very interactive
240,Participant_240,Blockchain,Day 3,CU,Delhi,28,3.2,4.7,Had a great time!
241,Participant_241,Blockchain,Day 2,DU,TamilNadu,18,1.0,1.8,Support was excellent
242,Participant_242,IoT,Day 3,Christ University,Maharashtra,21,1.0,3.3,Amazing experience!
243,Participant_243,IoT,Day 2,CU,Maharashtra,19,4.1,1.6,Informative and engaging
244,Participant_244,Web Development,Day 1,Christ University,Delhi,29,3.5,1.6,Had a great time!
245,Participant_245,IoT,Day 2,Christ University,Haryana,26,1.6,4.1,Enjoyed networking!
246,Participant_246,AI/ML,Day 1,DU,Maharashtra,28,3.6,3.8,Amazing experience!
247,Participant_247,Blockchain,Day 1,CU,Karnataka,30,3.5,3.5,Great exposure
248,Participant_248,IoT,Day 1,DU,Karnataka,19,0.4,1.7,Very interactive
249,Participant_249,IoT,Day 3,CU,Maharashtra,29,2.4,2.9,Great exposure
250,Participant_250,Blockchain,Day 3,CU,Karnataka,23,0.9,3.7,Very well organized!
251,Participant_251,Cybersecurity,Day 1,DU,Maharashtra,26,3.3,4.9,Loved the sessions!
252,Participant_252,IoT,Day 3,VIT,Karnataka,27,0.1,1.4,Good learning opportunity
253,Participant_253,Web Development,Day 2,DU,Maharashtra,20,1.2,2.5,Loved the energy!
254,Participant_254,AI/ML,Day 2,CU,Delhi,27,3.2,3.0,Workshops were insightful
255,Participant_255,Web Development,Day 2,Christ University,Maharashtra,18,1.5,1.2,A bit chaotic
256,Participant_256,IoT,Day 3,CU,Maharashtra,23,1.1,4.2,Could be better
257,Participant_257,Blockchain,Day 3,NMIM,TamilNadu,20,4.5,1.4,Support was excellent
258,Participant_258,Cybersecurity,Day 2,DU,Karnataka,25,0.9,2.3,Very well organized!
259,Participant_259,AI/ML,Day 1,CU,TamilNadu,29,3.6,3.3,Could be better
260,Participant_260,IoT,Day 1,VIT,Delhi,20,4.7,2.4,Very well organized!
261,Participant_261,AI/ML,Day 2,CU,Maharashtra,20,0.3,4.6,Enjoyed networking!
262,Participant_262,Cybersecurity,Day 3,CU,Karnataka,23,1.5,1.5,Could be better
263,Participant_263,IoT,Day 3,NMIM,Delhi,27,1.8,4.1,Workshops were insightful
264,Participant_264,Web Development,Day 1,Christ University,Karnataka,19,3.0,3.2,Great exposure
265,Participant_265,Blockchain,Day 1,CU,Delhi,27,1.6,1.1,Amazing experience!
266,Participant_266,IoT,Day 2,Christ University,Maharashtra,29,0.6,2.7,Loved the sessions!
267,Participant_267,AI/ML,Day 1,DU,Karnataka,21,3.0,2.2,Had a great time!
268,Participant_268,IoT,Day 3,Christ University,Haryana,18,1.1,4.6,Well-structured hackathon
269,Participant_269,Cybersecurity,Day 1,NMIM,TamilNadu,18,0.7,1.0,Could be better
270,Participant_270,Cybersecurity,Day 2,NMIM,Haryana,23,0.7,1.2,Good learning opportunity
271,Participant_271,Blockchain,Day 2,Christ University,Karnataka,23,4.2,1.6,Good learning opportunity
272,Participant_272,IoT,Day 2,CU,Delhi,24,3.3,2.1,Had a great time!
273,Participant_273,Web Development,Day 1,VIT,TamilNadu,30,0.4,2.8,Highly recommended!
274,Participant_274,Blockchain,Day 1,CU,Haryana,25,3.6,3.5,Highly recommended!
275,Participant_275,Web Development,Day 3,NMIM,Maharashtra,23,4.6,4.9,Fantastic event!
276,Participant_276,AI/ML,Day 3,CU,Maharashtra,28,0.9,3.8,Need more hands-on sessions
277,Participant_277,IoT,Day 2,CU,TamilNadu,21,2.6,3.4,Amazing experience!
278,Participant_278,IoT,Day 3,Christ University,Karnataka,19,1.4,3.7,Could be better
279,Participant_279,Blockchain,Day 1,Christ University,Haryana,30,3.4,1.3,Very interactive
280,Participant_280,AI/ML,Day 3,NMIM,Haryana,27,4.2,4.6,Need more hands-on sessions
281,Participant_281,Web Development,Day 1,DU,Karnataka,29,3.4,2.1,Could be better
282,Participant_282,AI/ML,Day 2,NMIM,TamilNadu,21,3.4,4.9,A bit chaotic
283,Participant_283,IoT,Day 1,NMIM,Maharashtra,22,3.2,2.2,Very well organized!
284,Participant_284,IoT,Day 1,VIT,Karnataka,26,4.3,4.9,Informative and engaging
285,Participant_285,IoT,Day 2,NMIM,Delhi,24,3.5,3.1,Loved the sessions!
286,Participant_286,Web Development,Day 2,NMIM,Delhi,24,1.7,1.9,Workshops were insightful
287,Participant_287,Blockchain,Day 2,NMIM,Haryana,22,4.4,1.4,Very interactive
288,Participant_288,Cybersecurity,Day 1,Christ University,TamilNadu,22,1.6,4.0,Highly recommended!
289,Participant_289,Web Development,Day 1,Christ University,Maharashtra,22,2.4,2.2,Had a great time!
290,Participant_290,Cybersecurity,Day 2,NMIM,Maharashtra,26,3.5,3.0,Had a great time!
291,Participant_291,Blockchain,Day 2,Christ University,Maharashtra,29,1.7,3.1,Loved the sessions!
292,Participant_292,Cybersecurity,Day 1,Christ University,Karnataka,28,4.6,1.7,Workshops were insightful
293,Participant_293,IoT,Day 3,NMIM,Delhi,27,5.0,3.7,Well-structured hackathon
294,Participant_294,IoT,Day 1,VIT,Delhi,18,4.1,4.0,Need more hands-on sessions
295,Participant_295,Web Development,Day 1,Christ University,TamilNadu,22,1.0,3.6,Well-structured hackathon
296,Participant_296,Cybersecurity,Day 1,NMIM,TamilNadu,20,0.3,1.6,Awesome mentors!
297,Participant_297,Blockchain,Day 3,DU,Maharashtra,23,1.1,4.6,Support was excellent
